"","1A34.A_STMV_Virtovirus","1AUY.A_TYMV_Tymoviridae","1AYM.1_HRV16_Picornaviridae","1B35.A_CRPV_Dicistroviridae","1BBT.1_FMDV_Picornaviridae","1C8N.C_TNV_Tombusviridae","1DNV.A_GmDV_Parvoviridae","1DZL.A_HPV16_Papillomaviridae","1GFF.1_G4_Microviridae","1GMM.A_CBM6_R.thermocellum","1IHM.A_NV_Caliciviridae","1J83.A_CBM17_C.cellulovorans","1JH5.A_TNF_H.sapiens","1JS9.C_BMV_Bromoviridae","1K5J.B_NP_X.laevis","1LP3.A_AAV2_Parvoviridae","1M06.F_alpha3_Microviridae","1MVM.A_MVM_Parvoviridae","1NLQ.A_NP_D.melanogaster","1NOV.C_NOV_Nodaviridae","1NQD.A_CoBD_H.histolytica","1NY7.1_CPMV_Secoviridae","1OHF.A_NomegaV_Alphatetraviridae","1P8J.A_Furin_M.musculus","1PGL.1_BPMV_Secoviridae","1QJZ.B_PhMV_Tymoviridae","1R64.A_Kex2_S.cerevisiae","1SID.B_MuPV_Polyomaviridae","1STM.A_SPMV_Papanivirus","1SVA.1_SV40_Polyomaviridae","1U5Y.A_TNF_M.musculus","1VJ2.A_Cupin_T.maritima","1WCD.J_IBDV_Birnaviridae","1XB9.A_NP_X.laevis","1ZA7.A_CCMV_Bromoviridae","2ARC.A_AraC_E.coli","2BBV.C_BBV_Nodaviridae","2BPA.1_phiX174_Microviridae","2BUK.A_STNV_Albetovirus","2CDO.A_CBM6_S.degradans","2HEY.F_TNF_H.sapiens","2IZW.C_RGMoV_Sobemoviridae","2OZJ.A_Cupin_D.hafniense","2P17.A_Pirin_G.kaustophilus","2QE3.A_TNF_H.sapiens","2QQP.A_PrV_Carmotetraviridae","2R5I.A_HPV18_Papillomaviridae","2R6Q.A_BclA_B.anthracis","2TBV.C_TBSV_Tombusviridae","2TNF.A_TNF_M.musculus","2V72.A_CBM32_C.perfringens","2VTX.B_NP_X.laevis","2W3J.A_CBM35_bacterium","2W47.A_CBM35_C.thermocellum","2WQ4.A_BclA_B.cenocepacia","2ZEW.B_CBM16_C.polysaccharolyticus","3AFG.B_TkSP_T.kodakarensis","3FJS.A_Cupin_C.pinatubonensis","3HAG.A_HEV_Hepeviridae","3IDE.A_IPNV_Birnaviridae","3IYJ.A_BPV1_Papillomaviridae","3M8L.A_FCV_Caliciviridae","3N35.A_Lectin_E.corallodendron","3NAP.A_TrV_Dicistroviridae","3NXD.C_JCV_Polyomaviridae","3R0R.A_PCV2_Circoviridae","3S6P.A_HASV_Alphatetraviridae","3URF.A_TNF_H.sapiens","3ZMN.A_P23.77_Sphaerolipoviridae","3ZMO.A_P23.77_Sphaerolipoviridae","4A42.A_CBM32_C.perfringens","4CRR.A_CBM6_Z.galactanivorans.5FUI.A.","4D3L.A_CBM77_R.flavefaciens","4MGU.A_AdDNV_Parvoviridae","4OUS.A_Caprin_D.rerio","4SBV.C_SBMV_Sobemoviridae","4WV8.A_Lectin_V.macrocarpa","5IBV.A_HAstV_Astroviridae","5J09.A_BFDV_Circoviridae","5J98.A_SBPV_Iflaviridae"
"1A34:A_STMV_Virtovirus",3883.24737,3122.47232,2589.344455,2656.774512,2866.681309,2613.582181,0,0,0,3030.748625,0,3060.244471,3130.011047,3004.266939,2999.542732,0,0,0,2797.742045,2175.156315,3022.62672,3114.226285,0,0,3199.146719,3116.50604,0,2135.339946,3190.809248,2291.973768,3186.893051,2980.712318,0,2869.241176,3108.436762,2968.430404,2205.543489,0,3005.700549,3298.878955,3190.456753,2894.502996,2947.741676,2655.987257,3158.749503,0,0,3152.823595,2166.718696,3177.882879,3155.676208,2965.911972,3044.879878,3075.68157,3087.695997,3162.10554,0,2939.007105,0,0,0,0,2758.601152,2576.996236,2720.763669,2912.382588,0,3230.455044,2648.741962,2970.05722,3181.914911,3094.782559,3028.746902,0,3107.45097,2718.785053,2770.086448,2219.638011,2834.416717,2695.402024
"1AUY:A_TYMV_Tymoviridae",3122.401527,4219.210414,2953.440802,2981.393523,3179.767092,3025.626556,2056.223097,0,1918.108279,2826.935627,0,3064.606395,2902.530927,3165.404996,2850.178343,0,1878.300385,0,2686.858897,2469.109399,2849.987985,3262.849313,0,0,3276.015243,3949.88554,0,2270.065245,3143.399456,2364.759887,2932.286315,2799.329507,1875.296312,2721.735389,3092.133076,2882.542103,2458.665133,1972.905344,3088.352743,3117.955006,3053.704614,3363.860512,2759.013973,2715.771915,3263.169445,0,1967.564572,2888.639976,2378.79584,3034.290263,2921.915989,2797.129941,2925.065875,2920.495037,2957.374816,2991.603115,0,2748.906371,0,1946.71717,0,0,2968.143255,2864.20345,2842.291177,3294.574726,0,3111.735139,2749.29013,3110.593993,3027.544057,2816.316084,2879.432195,2149.900007,2931.997083,3204.831413,2966.660388,2402.673907,3054.605684,2917.502741
"1AYM:1_HRV16_Picornaviridae",2588.869601,2953.382666,4908.069578,3275.518724,3185.471715,3305.177886,2605.1476,2282.602476,2543.175506,2378.498087,2328.796139,2579.211181,2387.057641,2704.478279,2354.138578,2173.909111,2524.808146,1852.891364,2132.268577,3058.17845,2318.456445,2802.29095,0,2410.404649,2799.95968,2923.812322,2385.395402,2927.976323,2578.805233,3032.269496,2407.696976,2300.992358,2575.41456,2219.317663,2503.76858,2344.94654,3049.497271,2517.440003,2782.734624,2595.221851,2548.135677,3317.939088,2218.51159,3142.550063,2735.454322,2093.957158,2628.375018,2358.410405,2841.797405,2557.819967,2473.415768,2291.667826,2482.120385,2452.064654,2659.660209,2469.512812,2109.595922,2199.685031,2281.278164,2588.50088,2420.771408,2163.850797,3045.874857,3391.755553,3253.851607,3070.451871,2042.841409,2571.168845,3317.478,2587.282489,2559.64148,2340.530841,2353.252909,2737.144349,2364.534692,3331.981156,3031.000386,2960.015084,3235.861464,3508.946249
"1B35:A_CRPV_Dicistroviridae",2656.28733,2981.03482,3275.262758,4688.290725,3095.559948,3179.186867,2508.210149,2036.788367,2469.082279,2475.429772,2075.670015,2758.639356,2476.54894,2873.359671,2422.219889,1971.428333,2424.130525,0,2259.900184,2849.815281,2407.471503,2800.684092,0,2370.549682,2841.495841,2937.552804,2233.355421,2763.737866,2702.299125,2861.972447,2532.378458,2418.957896,2278.226016,2333.13338,2646.83167,2507.567366,2929.006334,2444.23423,2776.299741,2732.763473,2600.814535,3172.004721,2335.041529,3049.860238,2889.859454,1970.893324,2420.126663,2504.461797,2624.803686,2691.057934,2537.20637,2397.950993,2511.679299,2489.978311,2592.430375,2566.363653,1861.721036,2361.547895,2139.351644,2270.001303,2133.274783,1947.241811,3110.632254,3635.519712,3216.492322,3231.790094,1851.242804,2655.059404,3088.093615,2746.085932,2647.209657,2453.479759,2474.78768,2645.47307,2468.060179,3277.211453,3169.60623,2831.361384,3373.506362,3545.359283
"1BBT:1_FMDV_Picornaviridae",2866.309589,3179.742182,3185.244023,3095.539699,4404.992537,2908.669341,2198.265382,0,2083.427682,2675.031409,0,2888.164306,2672.55033,3048.4673,2656.83685,0,2062.23533,0,2476.875488,2503.949925,2655.902544,3020.866971,0,1957.944942,3029.984658,3146.881756,1858.734027,2412.351951,2891.195125,2491.799613,2730.344994,2658.67505,1999.203194,2525.891762,2888.283204,2808.005519,2465.132511,2110.661728,2966.572343,2916.254714,2859.329565,3082.971158,2599.211096,2771.730011,3059.606221,0,2086.450871,2712.396257,2324.638744,2863.548082,2766.678836,2607.681714,2793.48724,2773.925331,2935.632237,2783.980483,0,2576.874215,0,2019.562282,0,0,3044.98525,3048.405504,2879.207811,3182.603743,0,2890.582268,2764.82586,2928.831524,2850.038533,2673.802434,2765.349606,2220.320439,2746.605707,3008.274553,3008.725492,2553.372159,3058.778037,3196.204233
"1C8N:C_TNV_Tombusviridae",2613.585904,3025.932953,3305.744425,3179.967686,2909.163543,4898.896876,2434.964334,2105.195159,2510.374919,2453.597163,2046.813161,2730.652766,2493.908808,2867.367206,2354.387927,2047.746296,2523.582085,0,2214.317495,2953.875956,2262.412005,2828.166135,0,2309.080984,2786.364022,3016.703475,2341.239033,2789.383585,2650.653903,2876.538762,2469.934193,2346.569024,2459.732955,2250.148096,2646.437548,2457.50466,2952.085861,2543.299887,2946.487017,2579.593341,2568.138781,3600.47562,2243.850152,3188.066342,2726.336866,2004.392866,2496.898891,2419.713786,3061.015602,2587.785825,2427.026424,2312.50488,2504.091135,2440.272794,2513.795542,2537.127421,1967.330833,2268.713573,2121.318436,2493.209867,2150.598739,2102.604569,3110.776585,3155.803317,3290.496518,3095.080628,1871.378147,2643.885304,3220.198978,2654.82285,2505.928007,2356.253947,2463.488515,2543.819275,2481.464479,3899.397919,3077.734391,2922.549395,3311.569217,3198.193524
"1DNV:A_GmDV_Parvoviridae",0,2056.156813,2605.179338,2509.019348,2198.331239,2434.613382,6013.519179,3231.062043,3377.395415,0,3141.560752,0,0,1858.093535,0,3285.122512,3378.881942,2998.398965,0,2911.407063,0,1908.990106,2443.492298,3275.754575,1907.334051,1997.316205,3184.459583,3279.679693,0,3177.117398,0,0,3412.496717,0,0,0,2986.38729,3417.22716,0,0,0,2303.042715,0,2399.018974,1922.948024,3009.049174,3413.24963,0,3115.911593,0,0,0,0,0,0,0,3098.569128,0,3178.592083,3382.271155,3332.206411,3117.448051,2322.406482,2513.64542,2481.005239,2413.574339,2902.474795,0,2503.588188,0,0,0,0,4408.343434,0,2463.46543,2339.089095,3075.868421,2525.607167,2536.336294
"1DZL:A_HPV16_Papillomaviridae",0,0,2282.793516,2037.23368,0,2104.980193,3231.545548,6505.655701,3020.236429,0,3496.334006,0,0,0,0,3502.77032,2962.988444,3231.63932,0,2610.057422,0,0,2953.507804,3148.628267,0,0,3175.860512,3118.691281,0,2956.709667,0,0,3343.871317,0,0,0,2716.421178,3048.501302,0,0,0,0,0,2278.158639,0,3278.641106,4927.778098,0,2888.474875,0,0,0,0,0,0,0,3366.769746,0,3490.910191,3343.31464,5349.216243,3554.453017,1892.28659,2133.521486,2170.48792,0,3371.080751,0,2366.199279,0,0,0,0,3167.450854,0,1954.359094,1944.592681,2735.335561,2050.207301,2090.723456
"1GFF:1_G4_Microviridae",0,1918.153262,2543.664642,2469.643131,2083.743417,2510.192485,3377.731252,3017.845802,5980.059476,0,2937.61116,1844.597958,0,1906.545002,0,2861.546974,4656.064273,2504.167892,0,3035.990697,0,1928.401099,2382.381955,3342.459977,1882.392059,1923.165029,3302.970684,3128.369158,0,3040.216017,0,0,3331.320483,0,0,0,3105.596187,5079.773473,2051.031088,0,0,2186.397435,0,2400.433409,0,2869.0228,3301.462569,0,3180.167671,0,0,0,0,0,0,0,3071.407165,0,3100.741168,3292.638556,3173.552411,2955.617426,2288.45589,2533.897684,2482.842984,2289.162921,2757.981509,0,2563.641674,0,0,0,0,3386.95869,0,2427.400598,2288.017916,2951.218612,2499.938315,2504.759104
"1GMM:A_CBM6_R.thermocellum",3030.689406,2827.12003,2378.866739,2475.921746,2675.412879,2453.665217,0,0,0,3777.733901,0,2954.986568,3163.134402,2874.970798,3160.620013,0,0,0,3079.782892,1988.032276,3114.561407,2914.315291,0,0,3011.481906,2866.490819,0,1848.254571,3036.897219,1944.134994,3195.422243,3134.610917,0,3140.349914,3021.793966,2868.591091,1927.74098,0,2820.873332,3214.300441,3100.808243,2675.518611,3035.977279,2466.320878,2868.112702,0,0,3115.822509,1875.762701,3013.396929,3102.741333,3110.33451,3212.342919,3270.062964,3072.28486,3160.221906,0,3048.19344,0,0,0,0,2626.69096,2418.081514,2471.910556,2682.166101,0,3068.583523,2334.03369,2893.299733,3078.412942,3355.78487,3151.749375,0,3192.715605,2481.608838,2677.266703,2017.471112,2557.453621,2464.902573
"1IHM:A_NV_Caliciviridae",0,0,2329.165707,2076.149263,0,2046.480946,3142.181449,3496.617873,2937.595963,0,6663.09217,0,0,0,0,3556.599698,2872.638263,3614.009777,0,2577.374723,0,0,3380.278647,3201.147679,0,0,3227.655134,2981.738051,0,2755.624336,0,0,3174.103096,0,0,0,2849.102921,2902.305954,0,0,0,0,0,2071.389335,0,3723.095853,3051.697957,0,2885.186452,0,0,0,0,0,0,0,3465.864482,0,3623.849219,3195.602771,3463.914864,4371.355038,1838.983817,2137.27977,2092.836312,1880.945467,3754.199426,0,2240.07245,0,0,0,0,3113.039475,0,1876.085644,1845.858992,2675.723969,2043.712033,2020.263066
"1J83:A_CBM17_C.cellulovorans",3060.296679,3064.841118,2579.551208,2759.087141,2888.493178,2730.643702,0,0,1844.83984,2954.960552,0,4174.773821,2986.416286,3112.659076,2886.201452,0,1870.14703,0,2790.115364,2257.868518,2813.450508,3091.395996,0,0,3197.440961,3047.39066,0,2166.092457,3058.899159,2313.761849,2991.614999,2817.017507,0,2880.471161,3088.525821,3009.591953,2201.015042,1861.173654,3044.741751,3111.992158,3022.087189,2954.041778,2769.795303,2780.206223,3129.427914,0,1919.251601,2992.766885,2097.446045,3025.818123,3062.097275,2876.68977,2940.435556,2965.145064,3039.091571,3020.338211,0,2774.317147,0,0,0,0,2903.678994,2687.2142,2775.136719,2917.141432,0,3060.339965,2700.814211,3018.285102,3022.570665,2933.230905,3023.129497,0,2961.027243,2760.318799,2919.323369,2381.891328,2836.01708,2747.820341
"1JH5:A_TNF_H.sapiens",3129.918728,2902.672132,2387.387292,2477.146596,2673.00666,2493.92776,0,0,0,3163.137208,0,2986.35522,3840.752471,2897.004943,3066.376346,0,0,0,2924.880701,2031.057001,2985.01561,2993.319059,0,0,3024.372723,2900.137802,0,1865.972092,3048.035279,2017.265869,3426.24531,3001.186071,0,2988.712068,3022.021517,2883.713795,1981.04409,0,2885.507704,3109.808437,3128.408529,2713.402032,2930.180023,2547.637195,3062.665631,0,0,3183.8491,1890.253094,3235.648113,3122.644591,3040.943181,3204.487721,3176.448813,3112.852896,3159.133477,0,2937.162753,0,0,0,0,2687.637963,2439.928224,2552.734181,2717.91647,0,3240.174537,2420.451285,2974.791297,3076.148764,3127.853004,3067.3064,0,3216.977066,2531.816614,2684.645269,2129.70114,2643.886932,2560.92811
"1JS9:C_BMV_Bromoviridae",3004.32342,3165.545946,2704.798805,2873.7983,3048.645072,2867.3492,1858.762481,0,1906.661579,2874.968356,0,3112.663418,2897.019332,4247.715785,2813.033367,0,1841.929997,0,2664.333738,2380.335007,2775.059562,3169.015347,0,0,3142.27894,3136.341733,0,2154.983916,2985.649713,2270.533655,2907.931935,2845.33992,1923.569543,2727.788789,3685.562993,2946.585177,2378.640873,1886.320871,3196.575872,2974.772888,2984.768196,3167.415322,2781.636063,2653.209562,3125.798472,0,1880.391747,2884.579209,2251.743108,2983.423755,2910.661888,2759.301912,2963.269599,2950.075299,2979.538377,2945.04506,0,2807.408665,0,1856.869525,0,0,2862.690394,2732.632798,2716.764437,2997.938115,0,3083.554647,2765.682479,3172.474693,2885.432629,2873.20206,2920.703794,1885.534729,2927.799293,2995.302821,2905.385327,2415.665968,2857.481989,2842.097944
"1K5J:B_NP_X.laevis",2999.248238,2850.269483,2354.444669,2424.943136,2657.112912,2354.440906,0,0,0,3160.486979,0,2886.087575,3066.252956,2812.994274,3716.686838,0,0,0,3203.176129,1912.633381,3165.892913,2814.483936,0,0,2918.231489,2897.934952,0,0,3067.070382,1912.409407,3134.139025,3187.956898,0,3436.101373,2921.476058,2871.230845,1905.078166,0,2834.942463,3044.121503,3077.422144,2631.643106,3143.194478,2369.367491,2845.863941,0,0,3110.905889,0,3042.667763,3142.007509,3565.11275,3023.218463,3072.859696,2949.526606,3160.017574,0,3092.960191,0,0,0,0,2571.073571,2356.49069,2364.016996,2658.813534,0,2961.809604,2335.382916,2838.641513,3092.628449,3169.665222,3074.871661,0,3093.493623,2466.437894,2613.346181,1897.885384,2515.462371,2470.023783
"1LP3:A_AAV2_Parvoviridae",0,0,2173.311862,1972.000782,0,2047.517048,3285.581823,3502.422412,2861.206367,0,3556.014436,0,0,0,0,6498.643172,2936.314987,4170.603144,0,2464.478101,0,0,2986.540604,3129.670536,0,0,3140.027943,2838.38394,0,2696.666134,0,0,3018.171211,0,0,0,2620.69181,2862.741134,0,0,0,0,0,2013.431881,0,3509.969602,3158.578613,0,2691.518551,0,0,0,0,0,0,0,3432.615241,0,3555.470833,3122.346387,3463.157602,3577.273759,0,2000.662805,2056.982941,0,3323.450889,0,2062.121509,0,0,0,0,3333.378603,0,1940.1914,0,2725.87527,2055.002461,2038.851248
"1M06:F_alpha3_Microviridae",0,1878.387482,2525.158426,2424.621126,2062.611001,2523.462945,3379.351242,2963.131923,4656.258875,0,2872.702228,1870.073299,0,1841.852666,0,2936.735794,6028.484897,2498.856448,0,3029.908996,0,1933.513257,2381.157132,3309.017741,1898.827948,1849.790094,3297.429955,3067.649384,0,2991.617896,0,0,3276.508579,0,0,0,3050.411525,4718.812212,1981.840759,0,0,2189.047292,0,2379.68532,0,2828.817054,3303.764476,0,3186.706817,0,0,0,0,0,0,0,3036.745605,0,3139.36306,3330.204111,3050.933228,2923.971221,2222.030594,2479.072741,2442.60706,2179.474562,2707.614855,0,2494.697425,0,0,0,0,3414.84357,0,2351.234119,2237.697498,2899.244828,2426.703246,2498.508455
"1MVM:A_MVM_Parvoviridae",0,0,1853.085944,0,0,0,2997.355193,3230.978996,2503.854293,0,3613.118023,0,0,0,0,4170.357279,2498.230715,6876.580202,0,2195.290388,0,0,3447.299598,2846.395202,0,0,2883.512008,2566.78453,0,2380.211184,0,0,2741.54266,0,0,0,2361.984939,2515.29876,0,0,0,0,0,0,0,3514.047258,2719.620522,0,2365.559549,0,0,0,0,0,0,0,3293.959126,0,3307.227116,2790.027841,3177.305197,3500.172337,0,0,0,0,3701.81971,0,0,0,0,0,0,3026.472627,0,0,0,2231.756258,0,0
"1NLQ:A_NP_D.melanogaster",2797.5442,2687.031932,2132.60543,2260.198341,2476.032469,2214.373281,0,0,0,3079.686029,0,2790.071876,2924.766901,2664.322935,3203.087815,0,0,0,3619.871424,0,3043.596517,2668.445301,0,0,2724.586152,2711.829086,0,0,2910.320755,0,2952.856475,3047.071543,0,3289.803503,2807.481339,2763.361213,0,0,2638.298048,2848.749854,2864.500806,2427.785365,3084.467433,2236.784748,2661.18866,0,0,2962.902861,0,2890.189204,2923.400913,3231.293849,2887.288011,2944.946423,2898.010618,2915.847682,0,3063.803966,0,0,0,0,2407.18962,2193.453785,2216.866641,2464.424815,0,2809.34375,2127.519925,2788.259503,2870.541274,2995.497658,2963.746644,0,2964.490541,2228.992137,2428.483578,0,2340.600769,2268.650947
"1NOV:C_NOV_Nodaviridae",2174.971623,2469.249658,3058.333876,2850.265232,2504.1265,2953.806132,2911.486928,2610.199573,3037.908239,1987.968128,2577.370938,2257.61986,2030.952021,2380.122055,1913.422341,2464.656445,3029.872101,2195.295535,0,5429.891115,1917.450416,2359.192694,2241.497642,2816.866654,2318.561649,2387.715593,2872.662732,3221.453588,2184.172507,3366.502975,2024.155426,1902.952007,3132.352936,0,2133.117454,2057.550663,4396.009632,3015.246925,2547.47936,2240.912598,2138.731568,2790.041681,1858.197782,2888.306671,2358.153985,2654.232618,3004.357959,2011.012613,3368.534247,2144.649685,1990.068105,1852.923957,2029.647634,2066.44796,2129.769482,2127.204431,2595.992156,1840.957063,2621.648199,3071.927994,2702.647549,2614.589594,2638.97049,2978.266422,2882.228648,2711.219539,2645.913377,2236.524821,3219.01428,2229.809776,2171.223814,1938.183864,1967.84938,3010.13857,2028.410606,2954.791181,2641.047856,3327.209296,2868.75006,2941.270539
"1NQD:A_CoBD_H.histolytica",3022.334728,2850.108957,2318.768457,2407.787849,2656.176653,2262.458392,0,0,0,3114.442838,0,2813.320518,2984.853013,2775.046714,3165.883323,0,0,0,3043.759462,1917.497779,3726.427746,2712.157267,0,0,2787.091173,2863.849328,0,0,2990.475901,1857.393674,3053.102399,3139.312111,0,3088.693508,2830.407534,2785.879197,1858.118904,0,2713.18447,3132.997821,2985.572556,2567.199056,3155.404448,2341.597656,2905.049595,0,0,3115.272374,0,3003.190746,3127.62262,3169.88497,2999.476303,3027.637172,2888.970971,3108.536317,0,3096.254955,0,0,0,0,2513.370764,2356.845514,2345.220031,2645.445291,0,2879.332176,2345.523789,2741.742884,3201.406111,3178.391314,3025.078871,0,3031.361236,2425.824952,2497.23685,0,2473.01294,2396.298538
"1NY7:1_CPMV_Secoviridae",3114.289784,3263.205535,2802.619227,2801.317149,3021.166012,2828.170957,1909.532403,0,1928.616553,2914.376921,0,3091.497867,2993.377592,3169.079655,2814.634113,0,1933.669629,0,2668.549244,2359.427435,2712.353693,4151.148081,0,0,3678.778284,3242.235861,0,2272.157852,3052.60666,2380.243688,2998.819766,2767.327558,1997.023744,2748.326596,3086.406185,2876.759681,2356.148862,1936.790345,3098.971636,3031.630941,3049.209361,3024.939387,2703.767619,2807.483726,3082.641122,0,2038.797168,2893.941866,2294.969336,3014.285791,2923.227061,2755.989702,3032.304345,3017.163511,3037.813323,2931.65046,0,2744.812758,0,2003.912549,0,0,2969.10556,2748.044684,2834.32284,2987.877792,0,3142.374664,2694.29308,3026.01199,2914.932211,2855.662495,2905.836299,2003.900383,3006.082325,2892.287878,2989.990979,2455.485816,2933.98292,2827.659225
"1OHF:A_NomegaV_Alphatetraviridae",0,0,0,0,0,0,2444.039356,2953.745078,2382.560788,0,3380.702597,0,0,0,0,2987.428086,2381.12222,3448.752967,0,2241.632041,0,0,7484.366204,2733.386177,0,0,2806.829031,2297.609523,0,2147.730995,0,0,3009.976513,0,0,0,2494.047777,2413.965814,0,0,0,0,0,0,0,4212.900805,2465.235562,0,2506.459498,0,0,0,0,0,0,0,3114.452036,0,3018.62579,2894.001555,2887.873025,3260.716564,0,0,0,0,5167.383545,0,0,0,0,0,0,2496.106548,0,0,0,2138.651267,0,0
"1P8J:A_Furin_M.musculus",0,0,2410.719224,2371.228942,1958.345089,2309.073904,3276.168821,3148.492795,3342.560616,0,3200.798894,0,0,0,0,3130.156986,3309.148738,2847.006958,0,2816.796403,0,0,2733.169625,6359.93721,0,0,5239.708794,2928.59687,0,2855.330047,0,0,3164.863526,0,0,0,2967.322274,3336.722897,1876.651716,0,0,2115.072441,0,2253.35961,0,3273.275491,3132.790156,0,3081.008517,0,0,0,0,0,0,0,3989.621736,0,3511.765349,3179.448033,3210.167804,3190.497064,2188.87866,2362.50331,2335.905691,2162.993119,3102.308441,0,2390.126771,0,0,0,0,3238.695432,0,2159.150979,2125.035602,2714.939543,2296.58406,2390.302739
"1PGL:1_BPMV_Secoviridae",3199.346594,3276.464485,2800.401086,2842.24993,3030.402543,2786.41523,1911.799473,0,1882.711944,3011.586169,0,3197.591022,3024.528164,3142.413336,2918.408262,0,1899.092718,0,2724.674867,2318.906314,2787.299166,3678.848543,0,0,4134.689327,3246.175438,0,2280.599034,3146.056676,2379.594579,3062.76999,2858.025922,1946.98197,2834.694009,3092.087721,2946.212014,2327.001013,1899.199089,3142.239654,3135.904173,3142.585805,3050.574415,2813.987435,2904.211137,3209.741571,0,2005.564112,2952.095771,2327.838371,3044.76784,3024.634608,2856.613267,3019.21244,3044.052291,3033.442096,2991.236989,0,2848.499692,0,1939.343945,0,0,2997.647787,2763.496995,2847.585092,3016.654374,0,3206.849239,2731.567445,3066.304719,3031.07946,2960.268858,2932.283644,1989.525279,3041.556754,2916.650494,3000.267461,2472.308917,2914.150906,2868.790335
