"","1A34.A_STMV_Virtovirus","1AUY.A_TYMV_Tymoviridae","1AYM.1_HRV16_Picornaviridae","1B35.A_CRPV_Dicistroviridae","1BBT.1_FMDV_Picornaviridae","1C8N.C_TNV_Tombusviridae","1DNV.A_GmDV_Parvoviridae","1DZL.A_HPV16_Papillomaviridae","1GFF.1_G4_Microviridae","1GMM.A_CBM6_R.thermocellum","1IHM.A_NV_Caliciviridae","1J83.A_CBM17_C.cellulovorans","1JH5.A_TNF_H.sapiens","1JS9.C_BMV_Bromoviridae","1K5J.B_NP_X.laevis","1LP3.A_AAV2_Parvoviridae","1M06.F_alpha3_Microviridae","1MVM.A_MVM_Parvoviridae","1NLQ.A_NP_D.melanogaster","1NOV.C_NOV_Nodaviridae","1NQD.A_CoBD_H.histolytica","1NY7.1_CPMV_Secoviridae","1OHF.A_NomegaV_Alphatetraviridae","1P8J.A_Furin_M.musculus","1PGL.1_BPMV_Secoviridae","1QJZ.B_PhMV_Tymoviridae","1R64.A_Kex2_S.cerevisiae","1SID.B_MuPV_Polyomaviridae","1STM.A_SPMV_Papanivirus","1SVA.1_SV40_Polyomaviridae","1U5Y.A_TNF_M.musculus","1VJ2.A_Cupin_T.maritima","1WCD.J_IBDV_Birnaviridae","1XB9.A_NP_X.laevis","1ZA7.A_CCMV_Bromoviridae","2ARC.A_AraC_E.coli","2BBV.C_BBV_Nodaviridae","2BPA.1_phiX174_Microviridae","2BUK.A_STNV_Albetovirus","2CDO.A_CBM6_S.degradans","2HEY.F_TNF_H.sapiens","2IZW.C_RGMoV_Sobemoviridae","2OZJ.A_Cupin_D.hafniense","2P17.A_Pirin_G.kaustophilus","2QE3.A_TNF_H.sapiens","2QQP.A_PrV_Carmotetraviridae","2R5I.A_HPV18_Papillomaviridae","2R6Q.A_BclA_B.anthracis","2TBV.C_TBSV_Tombusviridae","2TNF.A_TNF_M.musculus","2V72.A_CBM32_C.perfringens","2VTX.B_NP_X.laevis","2W3J.A_CBM35_bacterium","2W47.A_CBM35_C.thermocellum","2WQ4.A_BclA_B.cenocepacia","2ZEW.B_CBM16_C.polysaccharolyticus","3AFG.B_TkSP_T.kodakarensis","3FJS.A_Cupin_C.pinatubonensis","3HAG.A_HEV_Hepeviridae","3IDE.A_IPNV_Birnaviridae","3IYJ.A_BPV1_Papillomaviridae","3M8L.A_FCV_Caliciviridae","3N35.A_Lectin_E.corallodendron","3NAP.A_TrV_Dicistroviridae","3NXD.C_JCV_Polyomaviridae","3R0R.A_PCV2_Circoviridae","3S6P.A_HASV_Alphatetraviridae","3URF.A_TNF_H.sapiens","3ZMN.A_P23.77_Sphaerolipoviridae","3ZMO.A_P23.77_Sphaerolipoviridae","4A42.A_CBM32_C.perfringens","4CRR.A_CBM6_Z.galactanivorans.5FUI.A.","4D3L.A_CBM77_R.flavefaciens","4MGU.A_AdDNV_Parvoviridae","4OUS.A_Caprin_D.rerio","4SBV.C_SBMV_Sobemoviridae","4WV8.A_Lectin_V.macrocarpa","5IBV.A_HAstV_Astroviridae","5J09.A_BFDV_Circoviridae","5J98.A_SBPV_Iflaviridae"
"1QJZ:B_PhMV_Tymoviridae",3116.508352,3949.978512,2922.520156,2937.956949,3147.01691,3016.467696,1997.475324,0,1923.178213,2866.439488,0,3047.20647,2900.030593,3136.260312,2897.967545,0,1849.747186,0,2711.701217,2391.743264,2863.836678,3241.958543,0,0,3245.838409,4216.011289,0,2227.411701,3190.808223,2336.30712,2970.484149,2850.669855,1852.018877,2760.833756,3084.220203,2891.421147,2400.79771,1958.650803,3058.100485,3162.542209,3032.591893,3277.869,2791.811659,2745.023078,3256.752202,0,1969.640327,2940.2851,2339.931537,3017.340374,2948.152186,2876.581865,2903.929816,2925.013539,2952.868331,3019.014803,0,2812.372136,0,1892.312692,0,0,2999.671201,2836.11504,2826.441568,3208.177811,0,3117.147856,2727.106814,3080.166132,3058.114008,2829.913562,2918.055441,2083.330755,2962.404382,3144.337322,3008.273329,2350.655304,3009.865972,2941.939495
"1R64:A_Kex2_S.cerevisiae",0,0,2385.740434,2234.054396,1858.937253,2340.916584,3185.011479,3175.891636,3302.945507,0,3226.625318,0,0,0,0,3140.472897,3297.407951,2884.205367,0,2872.720837,0,0,2806.458181,5239.936673,0,0,6430.652748,2945.866782,0,2824.657255,0,0,3191.898159,0,0,0,2902.67017,3247.446452,1887.128677,0,0,2153.016939,0,2205.878617,0,3286.921668,3129.498064,0,3025.187345,0,0,0,0,0,0,0,4033.53681,0,3520.76517,3190.886244,3264.969101,3246.660403,2134.047239,2304.492987,2322.544583,2093.971084,3129.567747,0,2374.9674,0,0,0,0,3162.158068,0,2205.922937,2088.680196,2655.063723,2235.592372,2231.382999
"1SID:B_MuPV_Polyomaviridae",2135.321025,2270.179319,2928.586247,2764.164467,2413.17389,2789.267802,3279.975057,3118.621853,3128.280832,1848.135858,2981.744093,2165.944813,1865.89061,2154.856719,0,2838.006729,3067.493241,2567.140731,0,3221.614015,0,2271.948929,2297.524563,2928.33564,2280.320714,2227.466022,2944.051412,5534.366914,2031.361321,4589.435402,1882.465698,0,3287.804086,0,2023.039645,1848.865272,3420.528001,3159.253856,2138.857836,2110.004342,2014.3448,2541.026144,0,2929.79218,2258.997859,2805.253731,3475.872676,1856.851832,3506.978839,1952.075174,1894.355493,0,1923.556425,1916.165066,1988.769027,1915.568534,2665.835523,0,3101.609604,3260.800722,3192.140106,3033.187487,2614.469161,2842.735786,3540.615466,2631.479604,2779.74065,2062.129583,2996.608048,1961.72241,2005.482962,0,1841.177898,3363.741885,1867.981815,2698.441687,2648.73177,3237.893781,2858.398396,2744.639438
"1STM:A_SPMV_Papanivirus",3190.583302,3144.666034,2579.089199,2702.533714,2891.342845,2650.488345,0,0,0,3036.858645,0,3058.656857,3047.846573,2985.436433,3067.04255,0,0,0,2910.325745,2184.200034,2990.451815,3052.284921,0,0,3145.628072,3190.448549,0,2031.229485,3975.574482,2193.814177,3110.722541,3004.772437,0,2965.67709,3101.989615,3004.531092,2168.419423,0,2998.091008,3266.313434,3190.389135,2921.836294,2955.378979,2566.232318,3092.331593,0,0,3115.105049,2045.063037,3180.358075,3148.598456,3054.342139,3063.116749,3093.054434,3083.35031,3143.4979,0,2955.51728,0,0,0,0,2801.418974,2626.298687,2650.301376,2943.957771,0,3119.290739,2541.008785,3001.865262,3253.919586,3048.97436,3070.042808,0,3124.746193,2778.828607,2815.988254,2117.209466,2821.057466,2706.666881
"1SVA:1_SV40_Polyomaviridae",2291.869031,2364.768737,3032.780421,2862.67545,2492.156241,2876.48853,3177.418942,2956.785899,3040.083586,1943.971358,2755.722664,2313.527413,2017.177307,2270.385218,1912.354354,2696.885738,2991.445243,2380.640505,0,3366.587631,1857.35394,2379.925146,2147.596474,2855.054595,2379.203222,2336.254325,2824.664396,4589.185264,2193.936735,5383.764157,2044.763055,1846.659838,3182.411039,0,2109.65256,1993.534685,3467.657953,3012.154553,2276.596918,2239.018427,2159.073601,2616.652995,0,3004.988176,2435.366343,2626.719791,3308.303887,1993.91682,3356.500561,2129.898374,2040.318375,1842.826513,2093.416987,2093.663507,2124.75105,2075.804346,2492.777424,0,2892.904569,3123.83532,2988.176827,2912.236592,2727.619288,2926.326556,3915.332103,2719.314656,2642.757002,2207.348918,3142.090974,2082.190616,2118.037362,1955.262324,1947.517484,3236.281891,2004.53537,2801.944978,2743.721162,3345.681725,2967.692187,2882.670371
"1U5Y:A_TNF_M.musculus",3186.66185,2932.334594,2407.963333,2532.856058,2730.645561,2472.046454,0,0,0,3195.35396,0,2991.5225,3426.118952,2907.8597,3134.210348,0,0,0,2952.914848,2024.186737,3053.157365,2998.639758,0,0,3062.571916,2970.430743,0,1881.350864,3110.714263,2044.767938,3799.099142,3110.095895,0,3018.662594,3022.563065,2926.761181,1993.696255,0,2883.090722,3146.16469,3149.751455,2766.12429,3000.679816,2506.710228,3119.698834,0,0,3176.773517,1916.787807,3256.1235,3147.094161,3112.525678,3155.185416,3153.748297,3067.576549,3163.311947,0,3005.837412,0,0,0,0,2627.167627,2464.648652,2574.509355,2731.061357,0,3208.095822,2453.111748,2956.422585,3148.034792,3193.455313,3106.273753,0,3285.651287,2585.170716,2665.381331,2124.237561,2624.887937,2537.415209
"1VJ2:A_Cupin_T.maritima",2980.396896,2799.370538,2301.211962,2419.246593,2658.834077,2346.605829,0,0,0,3134.429194,0,2816.866491,3000.996786,2845.264312,3187.920531,0,0,0,3047.072489,1902.930339,3139.267933,2767.094754,0,0,2857.79228,2850.61947,0,0,3004.695747,1846.632494,3109.945245,3751.289914,0,3070.684572,2921.24407,2925.997404,1873.38815,0,2782.647976,3007.33971,3062.364606,2650.19465,3376.180529,2371.515509,2851.013914,0,0,3059.478535,0,2984.93344,3081.035489,3145.20445,3015.669878,3060.300401,2960.89357,3077.043181,0,3355.147817,0,0,0,0,2521.599807,2394.538275,2349.998525,2603.76674,0,2941.996189,2311.178685,2808.138108,3053.133258,3156.283516,3099.637263,0,3066.374092,2448.718446,2544.697768,1932.295443,2506.34941,2401.518889
"1WCD:J_IBDV_Birnaviridae",0,1875.591844,2576.036997,2279.143497,2004.392121,2459.920028,3413.459707,3344.511896,3331.681803,0,3174.664772,0,0,1923.599207,0,3019.220558,3277.069497,2742.462338,0,3132.931855,0,1997.027162,3010.469006,3165.332401,1946.909277,1852.189349,3192.39687,3288.583871,0,3183.023435,0,0,6021.321322,0,0,0,3160.252844,3275.270516,1941.390204,0,0,2303.727087,0,2623.168106,1853.420618,3158.585528,3530.754029,0,3385.381112,0,0,0,0,0,0,0,3044.783934,0,3356.631044,5070.316141,3399.502716,3293.70761,2370.358036,2378.816643,2542.03507,2220.686061,3278.169243,0,2840.746558,0,0,0,0,3410.069695,0,2410.720519,2371.424573,3144.924916,2474.538547,2410.114445
"1XB9:A_NP_X.laevis",2869.055309,2721.961463,2219.705602,2333.524371,2526.183419,2250.22146,0,0,0,3140.25962,0,2881.452566,2988.658434,2727.854829,3436.122136,0,0,0,3289.928946,0,3088.670067,2748.295529,0,0,2834.5897,2760.936417,0,0,2965.746029,0,3018.636273,3070.684598,0,3651.564567,2847.45725,2795.714398,0,0,2724.869508,2933.709396,2954.939887,2531.724584,3128.154305,2339.246717,2734.036208,0,0,3048.582788,0,2984.853475,3029.500419,3387.086899,2973.475171,3037.247079,2914.700801,3041.134136,0,3131.484418,0,0,0,0,2484.35558,2240.164686,2322.254602,2535.599344,0,2888.566341,2184.534156,2813.449563,2997.3345,3088.095531,3046.972186,0,3007.522444,2359.361967,2508.852497,1844.26176,2389.501348,2355.932301
"1ZA7:A_CCMV_Bromoviridae",3108.573079,3092.218449,2504.271357,2647.250677,2888.653031,2646.495989,0,0,0,3021.843725,0,3088.521632,3022.103732,3685.601132,2921.590118,0,0,0,2807.578126,2134.329347,2830.55292,3086.317272,0,0,3091.951498,3084.190159,0,2023.133334,3102.347696,2109.803805,3022.737847,2921.395406,0,2847.459111,4059.31729,3074.469203,2126.873945,0,2949.620447,3037.386999,3115.322194,2893.991821,2850.528433,2554.415964,3036.904316,0,0,2977.024087,1939.386395,3067.61043,3003.435317,2881.609444,3073.343836,3072.877809,3133.004951,3004.186215,0,2887.832894,0,0,0,0,2763.303147,2597.17968,2596.382494,2824.786449,0,3206.746193,2520.358002,3143.726292,2978.050015,2958.434434,3044.839411,0,3074.642458,2739.164138,2855.691674,2254.350178,2704.800903,2617.873233
"2ARC:A_AraC_E.coli",2968.578345,2882.714863,2345.425208,2508.045088,2808.295803,2457.652121,0,0,0,2870.520282,0,3009.67968,2883.799565,2946.618449,2871.446223,0,0,0,2763.496025,2057.773868,2784.674377,2876.756713,0,0,2946.116852,2891.489804,0,1848.961281,3004.867065,1993.686845,2926.960941,2926.230604,0,2795.832501,3074.468663,4102.191177,2023.96799,0,2820.710563,2989.519067,3031.941182,2707.390357,2878.337685,2510.569273,2909.876339,0,0,2905.24861,0,3029.988701,2872.395428,2830.948913,2936.289339,2931.778799,2974.098487,2985.318924,0,2887.996972,0,0,0,0,2571.216366,2458.090906,2434.203305,2678.862372,0,3017.345261,2504.930882,2934.106545,2874.632538,2896.293722,2867.148718,0,2930.864623,2526.989735,2613.436043,2251.587223,2510.847676,2490.956356
"2BBV:C_BBV_Nodaviridae",2205.333833,2457.631512,3049.633471,2929.520613,2465.363896,2951.887406,2986.395178,2716.346166,3105.426753,1927.585523,2848.804765,2200.78555,1980.819847,2378.421879,1904.999797,2621.648378,3050.319744,2362.167496,0,4395.931511,1858.050057,2355.900754,2493.709276,2967.043679,2326.632482,2400.903301,2902.964125,3420.131089,2168.452748,3467.481504,1993.061749,1873.390287,3159.544973,0,2126.507917,2023.634006,5459.179731,3071.338855,2476.321435,2230.664821,2138.428913,2763.343596,0,2961.926672,2358.901155,2847.627396,3080.434159,1969.557429,3465.86444,2082.148451,1960.699201,1841.941174,1987.598021,2022.12059,2114.680516,2063.709811,2579.936398,0,2779.299866,3122.072846,2795.61811,2728.433142,2646.667852,3010.131987,2953.476579,2775.381037,2945.674994,2170.469707,3145.079771,2135.586104,2162.214319,1919.065964,1927.381595,3120.951888,1953.310942,2900.494238,2654.07227,3289.532385,2981.657428,2942.751136
"2BPA:1_phiX174_Microviridae",0,1972.924082,2518.018434,2444.763344,2111.014999,2543.179098,3417.857747,3048.547155,5079.850591,0,2902.295945,1860.978463,0,1886.273446,0,2863.16899,4718.734384,2515.773552,0,3015.326881,0,1936.615113,2413.901605,3336.708248,1898.802482,1958.661545,3247.496989,3159.394306,0,3012.354016,0,0,3274.676878,0,0,0,3071.628589,5985.619263,2077.053777,0,0,2227.594301,0,2435.853447,1881.154243,2926.099991,3312.737806,0,3179.897351,0,0,0,0,0,0,0,3161.53855,0,3150.59954,3248.280775,3119.334337,2823.490483,2302.605216,2574.891466,2480.396884,2258.973787,2767.265747,0,2617.186757,0,0,0,0,3451.98931,0,2411.252369,2346.05111,2953.005873,2473.429992,2481.31675
"2BUK:A_STNV_Albetovirus",3005.682239,3088.680951,2783.024327,2776.898221,2966.861382,2946.573596,0,0,2051.237265,2820.999537,0,3044.829863,2885.634413,3196.643064,2835.098561,0,1981.933655,0,2638.518354,2547.699147,2713.315299,3099.109788,0,1873.903989,3142.26288,3058.306636,1887.42604,2139.037646,2998.326573,2276.80987,2883.211358,2782.826687,1941.351264,2725.024751,2949.65909,2820.679611,2476.669884,2077.189336,4284.756502,2955.685545,2918.496577,3152.518351,2743.20718,2695.591669,3075.178449,0,1958.709999,2830.192329,2464.25943,2918.603624,2904.510067,2771.704456,2803.152587,2824.557964,2873.202182,2945.45461,0,2747.840475,0,1887.808657,0,0,2935.895556,2726.613551,2801.802979,3054.634825,0,2967.357106,2804.073184,3008.361048,2888.233563,2798.081786,2800.997868,1886.808318,2796.762278,2991.302127,2944.044736,2271.760052,2944.520425,2795.530737
"2CDO:A_CBM6_S.degradans",3298.786917,3117.823543,2595.574268,2733.130447,2916.521315,2579.51076,0,0,0,3214.419048,0,3111.791894,3109.832622,2974.66053,3044.306974,0,0,0,2848.935629,2241.029297,3133.177814,3031.403959,0,0,3135.559065,3162.347438,0,2109.946908,3266.435549,2239.022089,3146.326361,3007.577335,0,2933.852402,3037.170167,2989.206981,2230.801479,0,2955.585127,3965.824445,3202.750832,2892.59405,2971.751697,2617.917149,3218.874318,0,0,3125.408125,2112.662097,3158.704984,3145.717663,3036.457916,3188.905654,3191.238379,3092.520848,3210.2815,0,2952.566711,0,0,0,0,2769.453738,2654.496066,2704.306963,2951.352225,0,3138.527472,2684.011963,3013.91302,3307.724092,3240.893733,3049.774971,0,3125.51772,2733.429845,2752.040691,2135.217217,2781.991495,2732.829719
"2HEY:F_TNF_H.sapiens",3190.351098,3053.712366,2547.121058,2601.248098,2859.651586,2568.121691,0,0,0,3100.881894,0,3021.977951,3128.429735,2984.727745,3077.558619,0,0,0,2864.543714,2139.575027,2985.658387,3049.029598,0,0,3142.343679,3032.472524,0,2014.338208,3190.529901,2159.128777,3149.886309,3062.526937,0,2954.916251,3115.089715,3031.805066,2138.571186,0,2918.342631,3202.783467,3914.85172,2827.937753,2992.567791,2592.910121,2980.144333,0,0,3080.147728,1979.493164,3148.737994,3112.977595,3027.284097,3188.927314,3172.361197,3143.664829,3114.801511,0,2976.620867,0,0,0,0,2693.783154,2530.693097,2595.100889,2783.472574,0,3185.021552,2544.187678,3038.937073,3094.182473,3123.541156,3102.061832,0,3180.827042,2634.854839,2789.798428,2165.857542,2681.253155,2663.907244
"2IZW:C_RGMoV_Sobemoviridae",2894.325445,3363.997979,3317.998918,3172.45497,3083.412842,3600.365955,2303.242849,0,2186.335484,2675.33105,0,2953.969665,2713.211084,3167.41166,2631.497903,0,2189.053151,0,2427.652308,2790.044702,2567.028188,3024.804621,0,2115.063469,3050.27902,3277.844129,2153.07712,2540.934591,2921.901846,2616.624033,2766.378799,2650.125649,2303.460059,2531.485265,2893.866668,2707.202887,2763.400969,2227.457765,3152.376933,2892.470149,2827.821816,4573.588816,2546.765281,3046.79362,3062.12691,0,2218.972668,2678.539329,2950.623866,2851.963071,2687.36129,2582.525916,2677.614164,2711.834834,2777.295623,2828.541697,0,2545.74742,1914.59657,2301.319097,1894.258659,0,3218.894657,3059.027984,3111.443164,3358.067983,0,2860.733388,3133.304331,2925.227806,2769.838042,2620.832063,2668.107242,2373.45482,2719.606107,3745.899494,3262.136067,2645.511548,3400.299432,3123.164573
"2OZJ:A_Cupin_D.hafniense",2947.505638,2759.161984,2214.397812,2335.368495,2599.491492,2243.888788,0,0,0,3034.621557,0,2769.719131,2930.090004,2781.67305,3143.07126,0,0,0,3084.499454,1858.290312,3155.320376,2703.676554,0,0,2813.82438,2791.871076,0,0,2955.372906,0,3000.567641,3376.114287,0,3128.054986,2850.425497,2878.178246,0,0,2743.008816,2971.547091,2992.463741,2546.960288,3665.270211,2290.317811,2770.636363,0,0,3018.018233,0,2921.971146,3035.560241,3109.689987,2938.760735,2956.096941,2858.995524,3020.298557,0,3406.252934,0,0,0,0,2423.322736,2308.042762,2310.538152,2548.862699,0,2862.78526,2232.004082,2750.007113,2991.567379,3107.414644,3011.415941,0,3003.219997,2391.355208,2414.129293,0,2382.753095,2331.500818
"2P17:A_Pirin_G.kaustophilus",2656.141066,2716.304325,3143.333803,3051.033785,2772.439163,3188.418111,2399.667411,2278.78132,2400.787352,2466.432084,2071.962813,2780.394517,2547.725879,2653.373228,2369.583312,2012.066993,2380.288347,0,2236.938923,2888.806305,2341.789917,2807.621787,0,2253.827994,2904.229997,2745.448341,2206.318924,2930.208134,2566.574969,3005.46306,2506.865074,2371.749701,2623.224136,2339.355542,2554.452371,2510.615079,2962.569861,2436.171868,2695.70907,2618.15366,2593.037104,3047.209529,2290.516236,4870.658749,2704.097026,1890.968121,2726.380308,2482.419597,2846.72801,2508.155777,2451.838212,2336.749724,2557.069179,2517.981856,2600.6367,2487.932373,1975.351956,2296.586974,2215.664122,2587.067483,2342.441375,2058.396013,3178.111962,3113.374371,3354.153891,3025.342753,1885.873426,2624.570045,3320.518703,2568.374527,2505.113983,2421.377376,2390.518593,2591.991207,2549.140676,3113.11203,3133.764181,2998.318051,3204.728424,3130.643997
"2QE3:A_TNF_H.sapiens",3158.694197,3263.137858,2735.573615,2890.129687,3059.626934,2726.081221,1924.720049,0,0,2868.095063,0,3129.134158,3062.568845,3125.542143,2851.65038,0,0,0,2661.184144,2358.175897,2905.117146,3082.205992,0,0,3209.263479,3256.598947,0,2259.061093,3092.514363,2435.280344,3119.737225,2851.166777,1853.119349,2733.977065,3036.731495,2909.604408,2358.762361,1881.025214,3074.89203,3218.935224,2980.082802,3062.016635,2770.704692,2703.580669,4175.806897,0,1913.020478,2948.484419,2232.060054,3383.234736,2951.2386,2827.413107,2918.293667,2901.763793,2938.425697,3041.260806,0,2771.310852,0,1889.143794,0,0,2875.624333,2803.353981,2842.587187,3063.652381,0,3340.847875,2761.984653,3003.91789,3129.331159,2905.468898,2883.49432,2032.327572,2955.274383,2874.773013,2866.348588,2252.091799,2867.895692,2894.296655
"2QQP:A_PrV_Carmotetraviridae",0,0,2094.27564,1971.451918,0,2002.731725,3009.716655,3278.859612,2869.266513,0,3723.311047,0,0,0,0,3510.769277,2828.844856,3514.991289,0,2654.304395,0,0,4212.603015,3273.480325,0,0,3287.01226,2805.453194,0,2626.796817,0,0,3158.095324,0,0,0,2847.908097,2926.176682,0,0,0,0,0,1891.016378,0,6772.6835,2883.439287,0,2898.000983,0,0,0,0,0,0,0,3564.80888,0,3496.150143,3179.209642,3280.042558,3643.41938,0,1968.907584,2007.34358,0,4762.120423,0,2112.30654,0,0,0,0,3076.188271,0,1986.268017,0,2469.698557,1994.968203,1984.75627
"2R5I:A_HPV18_Papillomaviridae",0,1967.905881,2628.984515,2420.895401,2087.00208,2496.7662,3413.668483,4927.971565,3303.990933,0,3051.888966,1919.329176,0,1881.493879,0,3159.09433,3303.666095,2720.174904,0,3004.632465,0,2038.770496,2465.19772,3132.560122,2005.438868,1969.88111,3129.575487,3476.220721,0,3308.680062,0,0,3530.11061,0,0,0,3080.938614,3315.00547,1958.701515,0,0,2219.14082,0,2726.047483,1913.262257,2883.427446,5974.255909,0,3201.795869,0,0,0,0,0,0,0,2997.277107,0,3201.052243,3551.715416,4728.864369,3160.390765,2340.169742,2558.531013,2631.303656,2264.513731,2875.812941,0,2701.722984,0,0,0,0,3446.684206,0,2353.220272,2378.492673,2968.027818,2450.960926,2446.977678
"2R6Q:A_BclA_B.anthracis",3152.641969,2888.7369,2358.751958,2504.882665,2712.689714,2419.71049,0,0,0,3115.741425,0,2992.67962,3183.73598,2884.504624,3110.98493,0,0,0,2962.950789,2011.052958,3115.35045,2893.782366,0,0,2951.883612,2940.259847,0,1856.845118,3115.075981,1994.004527,3176.756216,3059.624295,0,3048.595788,2976.856072,2905.005301,1969.669978,0,2830.106117,3125.242804,3079.989593,2678.64431,3018.096754,2482.225627,2948.395369,0,0,3809.551518,1843.741058,3107.079149,3232.750097,3093.681253,3088.280644,3086.814425,3017.009495,3185.396058,0,2997.322469,0,0,0,0,2602.580381,2402.971019,2489.10202,2695.084359,0,2996.506171,2411.161849,2868.713722,3124.425171,3204.253084,3124.410558,0,3132.239094,2492.87056,2610.369,2014.370584,2569.689872,2470.400285
"2TBV:C_TBSV_Tombusviridae",2166.8675,2379.016665,2842.518475,2625.707586,2325.112926,3062.145159,3116.802508,2889.187246,3180.570313,1874.76365,2885.750143,2097.454773,1890.336651,2251.823492,0,2692.408962,3187.035011,2366.501444,0,3369.089408,0,2294.95249,2506.763575,3081.505557,2327.695243,2340.016986,3025.703642,3507.702644,2044.487144,3357.232666,1916.932583,0,3385.170312,0,1939.414043,0,3466.553573,3180.281513,2464.149689,2112.82738,1979.632568,2950.753138,0,2846.593367,2232.288508,2896.645765,3202.217637,1841.084897,5634.479392,1987.6931,1861.19337,0,1875.041657,1903.817734,1953.554865,1946.927352,2922.096048,0,2995.607801,3339.127973,2916.206196,2991.557443,2619.387297,2699.999237,2889.199724,2599.170375,2890.076284,2066.22637,2966.882653,2033.867735,1959.334421,0,0,3276.072607,1882.715187,2993.822569,2609.874523,3172.677686,2820.143637,2710.64474
"2TNF:A_TNF_M.musculus",3177.698218,3034.225291,2558.19042,2691.409436,2863.728518,2587.618802,0,0,0,3013.36188,0,3025.620095,3235.604751,2983.277881,3042.69999,0,0,0,2890.179621,2146.499086,3003.264049,3014.044893,0,0,3044.441867,3017.167423,0,1952.057596,3180.392859,2129.898679,3256.99199,2985.0157,0,2984.821996,3067.367598,3029.72089,2082.242689,0,2918.402071,3158.676152,3148.661392,2852.013333,2922.007492,2507.880234,3383.181353,0,0,3107.069529,1987.43956,3983.117574,3115.761124,3006.767444,3028.95869,3012.913552,3112.862419,3145.180625,0,2879.749816,0,0,0,0,2716.674579,2564.25625,2632.10696,2794.147883,0,3360.699735,2521.990958,3016.247489,3115.151599,3072.118515,3066.894802,0,3094.900897,2690.805998,2790.991984,2175.828818,2715.228797,2703.922429
"2V72:A_CBM32_C.perfringens",3155.649727,2922.12656,2473.852414,2537.792124,2767.103702,2427.158016,0,0,0,3102.877498,0,3062.137528,3122.696406,2910.702568,3142.24272,0,0,0,2923.60796,1993.561933,3127.826668,2923.315333,0,0,3024.581065,2948.267771,0,1894.507104,3148.810294,2040.485306,3147.298747,3081.370759,0,3029.651107,3003.366408,2872.279172,1960.882611,0,2904.529415,3145.740509,3113.043948,2687.56118,3035.779693,2451.765641,2951.384261,0,0,3232.938928,1868.373662,3115.889732,3890.677569,3125.026699,3087.967577,3126.443542,3042.900073,3194.600498,0,3005.775351,0,0,0,0,2661.051752,2477.952509,2520.904298,2767.557653,0,3002.730715,2406.684027,2864.54749,3307.64853,3183.610586,3095.478912,0,3119.814768,2522.397378,2672.88895,2010.415706,2602.876957,2515.040731
"2VTX:B_NP_X.laevis",2965.658371,2797.293729,2292.0059,2398.279912,2607.964123,2312.111821,0,0,0,3110.254493,0,2876.56509,3040.820432,2759.266725,3565.083789,0,0,0,3231.380229,1853.039679,3169.888306,2755.87343,0,0,2856.428361,2874.944775,0,0,3054.374457,1842.874486,3112.43842,3145.233383,0,3387.074153,2881.508096,2830.758148,1842.039807,0,2771.538502,3036.280899,3027.217736,2582.671851,3109.775892,2336.577299,2827.393972,0,0,3093.603289,0,3006.756153,3124.804882,3689.895518,2994.261423,3020.839064,2911.088346,3129.791206,0,3095.615558,0,0,0,0,2504.838827,2329.203499,2333.270144,2601.083412,0,2889.026095,2290.644007,2801.011293,3079.867409,3179.760939,3031.491858,0,3018.576099,2411.005482,2576.453436,1850.012787,2463.682282,2445.334371
