cluster,
1,1A34.A_STMV_Virtovirus
2,1AUY.A_TYMV_Tymoviridae
3,1AYM.1_HRV16_Picornaviridae
4,1B35.A_CRPV_Dicistroviridae
5,1BBT.1_FMDV_Picornaviridae
6,1C8N.C_TNV_Tombusviridae
7,1DNV.A_GmDV_Parvoviridae
8,1DZL.A_HPV16_Papillomaviridae
9,1GFF.1_G4_Microviridae
10,1GMM.A_CBM6_R.thermocellum
11,1IHM.A_NV_Caliciviridae
12,1J83.A_CBM17_C.cellulovorans
13,1JH5.A_TNF_H.sapiens
14,1JS9.C_BMV_Bromoviridae
15,1K5J.B_NP_X.laevis
16,1LP3.A_AAV2_Parvoviridae
17,1M06.F_alpha3_Microviridae
18,1MVM.A_MVM_Parvoviridae
19,1NLQ.A_NP_D.melanogaster
20,1NOV.C_NOV_Nodaviridae
21,1NQD.A_CoBD_H.histolytica
22,1NY7.1_CPMV_Secoviridae
23,1OHF.A_NomegaV_Alphatetraviridae
24,1P8J.A_Furin_M.musculus
25,1PGL.1_BPMV_Secoviridae
26,1QJZ.B_PhMV_Tymoviridae
27,1R64.A_Kex2_S.cerevisiae
28,1SID.B_MuPV_Polyomaviridae
29,1STM.A_SPMV_Papanivirus
30,1SVA.1_SV40_Polyomaviridae
31,1U5Y.A_TNF_M.musculus
32,1VJ2.A_Cupin_T.maritima
33,1WCD.J_IBDV_Birnaviridae
34,1XB9.A_NP_X.laevis
35,1ZA7.A_CCMV_Bromoviridae
36,2ARC.A_AraC_E.coli
37,2BBV.C_BBV_Nodaviridae
38,2BPA.1_phiX174_Microviridae
39,2BUK.A_STNV_Albetovirus
40,2CDO.A_CBM6_S.degradans
41,2HEY.F_TNF_H.sapiens
42,2IZW.C_RGMoV_Sobemoviridae
43,2OZJ.A_Cupin_D.hafniense
44,2P17.A_Pirin_G.kaustophilus
45,2QE3.A_TNF_H.sapiens
46,2QQP.A_PrV_Carmotetraviridae
47,2R5I.A_HPV18_Papillomaviridae
48,2R6Q.A_BclA_B.anthracis
49,2TBV.C_TBSV_Tombusviridae
50,2TNF.A_TNF_M.musculus
51,2V72.A_CBM32_C.perfringens
52,2VTX.B_NP_X.laevis
53,2W3J.A_CBM35_bacterium
54,2W47.A_CBM35_C.thermocellum
55,2WQ4.A_BclA_B.cenocepacia
56,2ZEW.B_CBM16_C.polysaccharolyticus
57,3AFG.B_TkSP_T.kodakarensis
58,3FJS.A_Cupin_C.pinatubonensis
59,3HAG.A_HEV_Hepeviridae
60,3IDE.A_IPNV_Birnaviridae
61,3IYJ.A_BPV1_Papillomaviridae
62,3M8L.A_FCV_Caliciviridae
63,3N35.A_Lectin_E.corallodendron
64,3NAP.A_TrV_Dicistroviridae
65,3NXD.C_JCV_Polyomaviridae
66,3R0R.A_PCV2_Circoviridae
67,3S6P.A_HASV_Alphatetraviridae
68,3URF.A_TNF_H.sapiens
69,3ZMN.A_P23.77_Sphaerolipoviridae
70,3ZMO.A_P23.77_Sphaerolipoviridae
71,4A42.A_CBM32_C.perfringens
72,4CRR.A_CBM6_Z.galactanivorans.5FUI.A.
73,4D3L.A_CBM77_R.flavefaciens
74,4MGU.A_AdDNV_Parvoviridae
75,4OUS.A_Caprin_D.rerio
76,4SBV.C_SBMV_Sobemoviridae
77,4WV8.A_Lectin_V.macrocarpa
78,5IBV.A_HAstV_Astroviridae
79,5J09.A_BFDV_Circoviridae
80,5J98.A_SBPV_Iflaviridae
cluster,
1,1A34.A_STMV_Virtovirus
2,1AUY.A_TYMV_Tymoviridae
3,1AYM.1_HRV16_Picornaviridae
4,1B35.A_CRPV_Dicistroviridae
5,1BBT.1_FMDV_Picornaviridae
6,1C8N.C_TNV_Tombusviridae
7,1DNV.A_GmDV_Parvoviridae
8,1DZL.A_HPV16_Papillomaviridae
9,1GFF.1_G4_Microviridae
10,1GMM.A_CBM6_R.thermocellum
11,1IHM.A_NV_Caliciviridae
12,1J83.A_CBM17_C.cellulovorans
13,1JH5.A_TNF_H.sapiens
14,1JS9.C_BMV_Bromoviridae
15,1K5J.B_NP_X.laevis
16,1LP3.A_AAV2_Parvoviridae
17,1M06.F_alpha3_Microviridae
18,1MVM.A_MVM_Parvoviridae
19,1NLQ.A_NP_D.melanogaster
20,1NOV.C_NOV_Nodaviridae
21,1NQD.A_CoBD_H.histolytica
22,1NY7.1_CPMV_Secoviridae
23,1OHF.A_NomegaV_Alphatetraviridae
24,1P8J.A_Furin_M.musculus
25,1PGL.1_BPMV_Secoviridae
26,1QJZ.B_PhMV_Tymoviridae
27,1R64.A_Kex2_S.cerevisiae
28,1SID.B_MuPV_Polyomaviridae
29,1STM.A_SPMV_Papanivirus
30,1SVA.1_SV40_Polyomaviridae
31,1U5Y.A_TNF_M.musculus
32,1VJ2.A_Cupin_T.maritima
33,1WCD.J_IBDV_Birnaviridae
34,1XB9.A_NP_X.laevis
35,1ZA7.A_CCMV_Bromoviridae
36,2ARC.A_AraC_E.coli
37,2BBV.C_BBV_Nodaviridae
38,2BPA.1_phiX174_Microviridae
39,2BUK.A_STNV_Albetovirus
40,2CDO.A_CBM6_S.degradans
41,2HEY.F_TNF_H.sapiens
42,2IZW.C_RGMoV_Sobemoviridae
43,2OZJ.A_Cupin_D.hafniense
44,2P17.A_Pirin_G.kaustophilus
45,2QE3.A_TNF_H.sapiens
46,2QQP.A_PrV_Carmotetraviridae
47,2R5I.A_HPV18_Papillomaviridae
48,2R6Q.A_BclA_B.anthracis
49,2TBV.C_TBSV_Tombusviridae
50,2TNF.A_TNF_M.musculus
51,2V72.A_CBM32_C.perfringens
52,2VTX.B_NP_X.laevis
53,2W3J.A_CBM35_bacterium
54,2W47.A_CBM35_C.thermocellum
55,2WQ4.A_BclA_B.cenocepacia
56,2ZEW.B_CBM16_C.polysaccharolyticus
57,3AFG.B_TkSP_T.kodakarensis
58,3FJS.A_Cupin_C.pinatubonensis
59,3HAG.A_HEV_Hepeviridae
60,3IDE.A_IPNV_Birnaviridae
61,3IYJ.A_BPV1_Papillomaviridae
62,3M8L.A_FCV_Caliciviridae
63,3N35.A_Lectin_E.corallodendron
64,3NAP.A_TrV_Dicistroviridae
65,3NXD.C_JCV_Polyomaviridae
66,3R0R.A_PCV2_Circoviridae
67,3S6P.A_HASV_Alphatetraviridae
68,3URF.A_TNF_H.sapiens
69,3ZMN.A_P23.77_Sphaerolipoviridae
70,3ZMO.A_P23.77_Sphaerolipoviridae
71,4A42.A_CBM32_C.perfringens
72,4CRR.A_CBM6_Z.galactanivorans.5FUI.A.
73,4D3L.A_CBM77_R.flavefaciens
74,4MGU.A_AdDNV_Parvoviridae
75,4OUS.A_Caprin_D.rerio
76,4SBV.C_SBMV_Sobemoviridae
77,4WV8.A_Lectin_V.macrocarpa
78,5IBV.A_HAstV_Astroviridae
79,5J09.A_BFDV_Circoviridae
80,5J98.A_SBPV_Iflaviridae
cluster,
1,1AUY.A_TYMV_Tymoviridae
2,1QJZ.B_PhMV_Tymoviridae
cluster,
1,1C8N.C_TNV_Tombusviridae
2,4SBV.C_SBMV_Sobemoviridae
cluster,
1,1DNV.A_GmDV_Parvoviridae
2,4MGU.A_AdDNV_Parvoviridae
cluster,
1,1DZL.A_HPV16_Papillomaviridae
2,2R5I.A_HPV18_Papillomaviridae
3,3IYJ.A_BPV1_Papillomaviridae
cluster,
1,1GFF.1_G4_Microviridae
2,1M06.F_alpha3_Microviridae
3,2BPA.1_phiX174_Microviridae
cluster,
1,1IHM.A_NV_Caliciviridae
2,3M8L.A_FCV_Caliciviridae
cluster,
1,1LP3.A_AAV2_Parvoviridae
2,1MVM.A_MVM_Parvoviridae
cluster,
1,1NOV.C_NOV_Nodaviridae
2,2BBV.C_BBV_Nodaviridae
cluster,
1,1OHF.A_NomegaV_Alphatetraviridae
2,2QQP.A_PrV_Carmotetraviridae
3,3S6P.A_HASV_Alphatetraviridae
cluster,
1,1P8J.A_Furin_M.musculus
2,1R64.A_Kex2_S.cerevisiae
3,3AFG.B_TkSP_T.kodakarensis
cluster,
1,1SID.B_MuPV_Polyomaviridae
2,1SVA.1_SV40_Polyomaviridae
3,3NXD.C_JCV_Polyomaviridae
cluster,
1,1WCD.J_IBDV_Birnaviridae
2,3IDE.A_IPNV_Birnaviridae
cluster,
1,3N35.A_Lectin_E.corallodendron
2,4WV8.A_Lectin_V.macrocarpa
cluster,
1,1A34.A_STMV_Virtovirus
2,1AUY.A_TYMV_Tymoviridae
3,1AYM.1_HRV16_Picornaviridae
4,1B35.A_CRPV_Dicistroviridae
5,1BBT.1_FMDV_Picornaviridae
6,1C8N.C_TNV_Tombusviridae
7,1DNV.A_GmDV_Parvoviridae
8,1DZL.A_HPV16_Papillomaviridae
9,1GFF.1_G4_Microviridae
10,1GMM.A_CBM6_R.thermocellum
11,1IHM.A_NV_Caliciviridae
12,1J83.A_CBM17_C.cellulovorans
13,1JH5.A_TNF_H.sapiens
14,1JS9.C_BMV_Bromoviridae
15,1LP3.A_AAV2_Parvoviridae
16,1M06.F_alpha3_Microviridae
17,1MVM.A_MVM_Parvoviridae
18,1NOV.C_NOV_Nodaviridae
19,1NQD.A_CoBD_H.histolytica
20,1NY7.1_CPMV_Secoviridae
21,1OHF.A_NomegaV_Alphatetraviridae
22,1P8J.A_Furin_M.musculus
23,1PGL.1_BPMV_Secoviridae
24,1QJZ.B_PhMV_Tymoviridae
25,1R64.A_Kex2_S.cerevisiae
26,1SID.B_MuPV_Polyomaviridae
27,1STM.A_SPMV_Papanivirus
28,1SVA.1_SV40_Polyomaviridae
29,1U5Y.A_TNF_M.musculus
30,1WCD.J_IBDV_Birnaviridae
31,1ZA7.A_CCMV_Bromoviridae
32,2BBV.C_BBV_Nodaviridae
33,2BPA.1_phiX174_Microviridae
34,2BUK.A_STNV_Albetovirus
35,2CDO.A_CBM6_S.degradans
36,2HEY.F_TNF_H.sapiens
37,2IZW.C_RGMoV_Sobemoviridae
38,2P17.A_Pirin_G.kaustophilus
39,2QE3.A_TNF_H.sapiens
40,2QQP.A_PrV_Carmotetraviridae
41,2R5I.A_HPV18_Papillomaviridae
42,2R6Q.A_BclA_B.anthracis
43,2TBV.C_TBSV_Tombusviridae
44,2TNF.A_TNF_M.musculus
45,2V72.A_CBM32_C.perfringens
46,2W3J.A_CBM35_bacterium
47,2W47.A_CBM35_C.thermocellum
48,2WQ4.A_BclA_B.cenocepacia
49,2ZEW.B_CBM16_C.polysaccharolyticus
50,3AFG.B_TkSP_T.kodakarensis
51,3HAG.A_HEV_Hepeviridae
52,3IDE.A_IPNV_Birnaviridae
53,3IYJ.A_BPV1_Papillomaviridae
54,3M8L.A_FCV_Caliciviridae
55,3N35.A_Lectin_E.corallodendron
56,3NAP.A_TrV_Dicistroviridae
57,3NXD.C_JCV_Polyomaviridae
58,3R0R.A_PCV2_Circoviridae
59,3S6P.A_HASV_Alphatetraviridae
60,3URF.A_TNF_H.sapiens
61,3ZMN.A_P23.77_Sphaerolipoviridae
62,4A42.A_CBM32_C.perfringens
63,4CRR.A_CBM6_Z.galactanivorans.5FUI.A.
64,4MGU.A_AdDNV_Parvoviridae
65,4OUS.A_Caprin_D.rerio
66,4SBV.C_SBMV_Sobemoviridae
67,4WV8.A_Lectin_V.macrocarpa
68,5IBV.A_HAstV_Astroviridae
69,5J09.A_BFDV_Circoviridae
70,5J98.A_SBPV_Iflaviridae
cluster,
1,1K5J.B_NP_X.laevis
2,1NLQ.A_NP_D.melanogaster
3,1XB9.A_NP_X.laevis
4,2VTX.B_NP_X.laevis
cluster,
1,1VJ2.A_Cupin_T.maritima
2,2OZJ.A_Cupin_D.hafniense
3,3FJS.A_Cupin_C.pinatubonensis